sector,source_row,cadence_number,time_btjd,source_flux,source_flux_column,quality_flag,quality_flag_binary,continuous_segment_id,disposition,reason,decision_rule_id,source_file
35,983,148947,2261.819158911072,1.0009456872940063,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,991,148955,2261.874715160285,0.9953241944313049,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,994,148958,2261.8955487523876,1.0006728172302246,KSPSAP_FLUX,128,0b00000000000000000000000010000000,,removed,quality_flag_128,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1008,148972,2261.992772175426,0.9980314373970032,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1016,148980,2262.048328411481,0.9999170899391174,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1018,148982,2262.0622174696136,0.9992557168006897,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1024,148988,2262.1038846430147,1.0031733512878418,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1027,148991,2262.124718229031,0.9986150860786438,KSPSAP_FLUX,4,0b00000000000000000000000000000100,,removed,quality_flag_4,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1033,148997,2262.1663853988766,1.0021520853042603,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1041,149005,2262.2219416215044,1.0024174451828003,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1048,149012,2262.27055331289,1.0046435594558716,KSPSAP_FLUX,4,0b00000000000000000000000000000100,,removed,quality_flag_4,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1058,149022,2262.3399985809533,0.9985617399215698,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1064,149028,2262.381665738486,0.9996111989021301,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1068,149032,2262.409443842052,1.0016273260116577,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1075,149039,2262.4580555210814,1.0042810440063477,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1090,149054,2262.562223393193,0.9995846152305603,KSPSAP_FLUX,4,0b00000000000000000000000000000100,,removed,quality_flag_4,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1094,149058,2262.5900014901285,0.9999902248382568,KSPSAP_FLUX,4,0b00000000000000000000000000000100,,removed,quality_flag_4,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1096,149060,2262.6038905378978,1.0000020265579224,KSPSAP_FLUX,4,0b00000000000000000000000000000100,,removed,quality_flag_4,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1099,149063,2262.62472410955,1.0070925951004028,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1101,149065,2262.6386131567015,1.0015887022018433,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1103,149067,2262.6525022036626,1.0009546279907227,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1111,149075,2262.7080583892694,1.0011897087097168,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1125,149089,2262.80528170316,1.0028457641601562,KSPSAP_FLUX,4,0b00000000000000000000000000000100,,removed,quality_flag_4,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1126,149090,2262.812226225015,1.003880262374878,KSPSAP_FLUX,128,0b00000000000000000000000010000000,,removed,quality_flag_128,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1133,149097,2262.860837876573,1.0004762411117554,KSPSAP_FLUX,4,0b00000000000000000000000000000100,,removed,quality_flag_4,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1137,149101,2262.888615961741,0.9994131922721863,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1138,149102,2262.8955604827806,0.9963340759277344,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1139,149103,2262.9025050038194,1.0001380443572998,KSPSAP_FLUX,4,0b00000000000000000000000000000100,,removed,quality_flag_4,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1146,149110,2262.9511166492384,0.9986675977706909,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1155,149119,2263.013617331178,1.00234055519104,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1161,149125,2263.0552844493845,1.0023893117904663,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1172,149136,2263.1316741597893,0.9989816546440125,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1179,149143,2263.180285789104,1.0040584802627563,KSPSAP_FLUX,4,0b00000000000000000000000000000100,,removed,quality_flag_4,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1184,149148,2263.215008379624,1.0019780397415161,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1188,149152,2263.242786450547,1.0033204555511475,KSPSAP_FLUX,164,0b00000000000000000000000010100100,,removed,quality_flag_164,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1195,149159,2263.2913980723497,0.9990711212158203,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1206,149170,2263.3677877564637,1.002803921699524,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1207,149171,2263.374732272935,0.9983354806900024,KSPSAP_FLUX,128,0b00000000000000000000000010000000,,removed,quality_flag_128,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1216,149180,2263.4372329165158,1.0020309686660767,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1217,149181,2263.444177432142,1.0009164810180664,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1223,149187,2263.4858445244054,1.001478910446167,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1228,149192,2263.5205670993414,1.0010221004486084,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1232,149196,2263.548345158224,0.9976484775543213,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1234,149198,2263.562234186923,1.0006909370422363,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1249,149213,2263.6664018948495,1.0023820400238037,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1260,149224,2263.7427915367525,1.0048885345458984,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1268,149232,2263.7983476347035,1.0024091005325317,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1271,149235,2263.8191811699753,1.0001381635665894,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1274,149238,2263.840014705016,1.0021804571151733,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1281,149245,2263.8886262835827,1.001937985420227,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1284,149248,2263.9094598162255,0.9972741603851318,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1291,149255,2263.9580713899554,1.0063061714172363,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1299,149263,2264.013627469469,0.9982925057411194,KSPSAP_FLUX,4,0b00000000000000000000000000000100,,removed,quality_flag_4,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1308,149272,2264.0761280534352,0.9966661334037781,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1316,149280,2264.1316841231396,0.999020516872406,KSPSAP_FLUX,128,0b00000000000000000000000010000000,,removed,quality_flag_128,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1317,149281,2264.138628631351,0.997619092464447,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1325,149289,2264.194184695447,0.9977689385414124,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1330,149294,2264.228907233098,0.9991616606712341,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1331,149295,2264.2358517404036,1.0019725561141968,KSPSAP_FLUX,4,0b00000000000000000000000000000100,,removed,quality_flag_4,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1335,149299,2264.263629768933,1.0033626556396484,KSPSAP_FLUX,4,0b00000000000000000000000000000100,,removed,quality_flag_4,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1341,149305,2264.30529680934,0.9968429803848267,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1350,149314,2264.367797364801,1.002663254737854,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1358,149322,2264.4233534090126,1.001088261604309,KSPSAP_FLUX,128,0b00000000000000000000000010000000,,removed,quality_flag_128,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1362,149326,2264.4511314290453,1.003844976425171,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1369,149333,2264.499742961529,0.9941478967666626,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1386,149350,2264.6177995238977,1.001990795135498,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1397,149361,2264.6941890520984,1.000948190689087,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1402,149366,2264.7289115617536,1.0018625259399414,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1405,149369,2264.749745066836,0.9986618757247925,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1417,149381,2264.8330790788864,1.0018949508666992,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1421,149385,2264.8608570800493,1.0011287927627563,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1431,149395,2264.9303020779107,1.0025988817214966,KSPSAP_FLUX,128,0b00000000000000000000000010000000,,removed,quality_flag_128,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1432,149396,2264.937246577156,0.9987366795539856,KSPSAP_FLUX,132,0b00000000000000000000000010000100,,removed,quality_flag_132,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
35,1448,149412,2265.048358555269,1.0039349794387817,KSPSAP_FLUX,128,0b00000000000000000000000010000000,,removed,quality_flag_128,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0035-0000000031065777_tess_v01_llc.fits
